ccode,predicted_intensity,prob_0,prob_1,prob_2,actual_intensity,origin_year,target_year,horizon
484,0,0.5887203172333964,0.27176037913592027,0.13951930363068293,0,2021,2023,2
490,2,0.10568476674819034,0.2874110237109817,0.6069042095408296,2,2021,2023,2
500,1,0.21367034530250772,0.47532032938986013,0.31100932530763453,0,2021,2023,2
501,1,0.1427301437420097,0.5423555238189985,0.3149143324389936,1,2021,2023,2
510,1,0.29258555043585815,0.4158262783328413,0.2915881712313018,0,2021,2023,2
516,1,0.16964811299693822,0.5026741333024536,0.3276777537006085,1,2021,2023,2
517,1,0.24661811954809454,0.4399028844287987,0.3134789960231074,1,2021,2023,2
520,2,0.10646585218558922,0.2620438989324402,0.6314902488819731,2,2021,2023,2
522,0,0.7280082139959095,0.18578594791653433,0.0862058380875552,0,2021,2023,2
530,2,0.08129276425085175,0.28648685297196225,0.6322203827771876,2,2021,2023,2
531,0,0.5573488123549811,0.2646219442372643,0.1780292434077556,0,2021,2023,2
540,1,0.274754416472688,0.39666567290185384,0.32857991062545694,0,2021,2023,2
551,0,0.5807612701252759,0.2442735446401888,0.1749651852345373,0,2021,2023,2
552,0,0.5857594067472259,0.25368603279335816,0.16055456045941682,0,2021,2023,2
553,0,0.5456375682392084,0.2805218576780911,0.17384057408270087,0,2021,2023,2
560,0,0.7320176275288708,0.20147809838176556,0.06650427408936423,0,2021,2023,2
565,0,0.7327657255603748,0.17488230725011397,0.09235196718951018,0,2021,2023,2
570,0,0.7758940551947648,0.1515149023475495,0.07259104245768552,0,2021,2023,2
571,0,0.7488956477570838,0.16518278410121287,0.0859215681417018,0,2021,2023,2
572,0,0.7357187855539651,0.17498628993691248,0.0892949245091209,0,2021,2023,2
580,0,0.6330765058740986,0.23495608099547358,0.13196741313042895,0,2021,2023,2
581,0,0.6727591021398122,0.2268462132494674,0.10039468461071906,0,2021,2023,2
590,0,0.8712712752507318,0.102896191174541,0.02583253357472767,0,2021,2023,2
600,0,0.6392733554417489,0.23376721368019615,0.12695943087805434,0,2021,2023,2
615,1,0.267852236113862,0.4594654188312753,0.2726823450548619,0,2021,2023,2
616,0,0.7104721778641945,0.19826229794942452,0.09126552418637797,0,2021,2023,2
620,1,0.3182053958424947,0.4029170483531766,0.27887755580432844,0,2021,2023,2
625,1,0.10508694679209311,0.49274143538373266,0.40217161782417316,2,2021,2023,2
630,1,0.14529330507398228,0.5368976396617198,0.3178090552642994,1,2021,2023,2
640,1,0.11885205400188259,0.5847260564707635,0.29642188952735354,1,2021,2023,2
645,1,0.1104163396019986,0.4811669039072968,0.4084167564907047,1,2021,2023,2
651,1,0.10661424472605976,0.5208512505187748,0.37253450475516536,0,2021,2023,2
652,2,0.11321161031360825,0.3248996757128241,0.5618887139735684,2,2021,2023,2
660,0,0.6637901936880887,0.21870455348570159,0.11750525282620586,0,2021,2023,2
663,0,0.6601481754684251,0.22505684238348012,0.11479498214809283,0,2021,2023,2
666,1,0.1057817314971401,0.5404153288867449,0.35380293961611575,2,2021,2023,2
670,0,0.6835152888281207,0.21043941231490554,0.10604529885697424,0,2021,2023,2
690,0,0.7208253216705124,0.18511977851735154,0.09405489981213527,0,2021,2023,2
692,0,0.7260372365432519,0.18410500014248946,0.08985776331425638,0,2021,2023,2
694,0,0.7078250957569219,0.18881487721136803,0.10336002703170974,0,2021,2023,2
696,0,0.7178669881347656,0.18110619480342963,0.1010268170618036,0,2021,2023,2
698,0,0.7153742003591212,0.19055267724260563,0.09407312239827151,0,2021,2023,2
700,2,0.07439326405020984,0.23086354646450402,0.6947431894852879,2,2021,2023,2
701,0,0.6327658132200864,0.23659818227131602,0.13063600450859608,0,2021,2023,2
702,0,0.6183121368949002,0.26260119586102393,0.11908666724407463,0,2021,2023,2
703,0,0.7069220412217493,0.19210111520376894,0.10097684357448006,0,2021,2023,2
704,0,0.617581599322111,0.23961877367182993,0.1427996270060593,0,2021,2023,2
705,0,0.6289731854360725,0.2336017000245526,0.13742511453937226,0,2021,2023,2
710,0,0.6764485048633445,0.2131289982096333,0.1104224969270222,0,2021,2023,2
712,0,0.8390140145462744,0.12385489605362315,0.037131089400102145,0,2021,2023,2
731,0,0.6892671938152798,0.21007395046133015,0.10065885572338987,0,2021,2023,2
732,0,0.7964768615106386,0.14594103908778275,0.057582099401577345,0,2021,2023,2
740,0,0.8390892981297405,0.1299591328925957,0.030951568977663536,0,2021,2023,2
760,0,0.7368800094255348,0.17968915038890718,0.08343084018555755,0,2021,2023,2
770,2,0.09662494886837351,0.2998371343809783,0.6035379167506492,2,2021,2023,2
771,0,0.632600517758538,0.2561539745894602,0.11124550765200025,0,2021,2023,2
775,1,0.1585794219081564,0.4724015098712436,0.36901906822059954,2,2021,2023,2
780,0,0.6598649576407322,0.2221719265061225,0.11796311585314494,0,2021,2023,2
790,0,0.5902487100751371,0.2615725111276714,0.14817877879719143,0,2021,2023,2
800,1,0.12346694874227035,0.6285924391079541,0.2479406121497751,1,2021,2023,2
811,0,0.6127118047598976,0.26142945928097705,0.1258587359591235,0,2021,2023,2
812,0,0.6286171901278506,0.2211375400497239,0.15024526982242598,0,2021,2023,2
816,0,0.6988916467731724,0.19934077723929788,0.10176757598752902,0,2021,2023,2
820,0,0.7158679652569844,0.1899041806856057,0.09422785405740793,0,2021,2023,2
830,0,0.7047789753244182,0.19475691031339712,0.10046411436218299,0,2021,2023,2
840,2,0.07087805650421321,0.2309372640744741,0.6981846794213105,2,2021,2023,2
850,1,0.18065760842015696,0.651786757072951,0.16755563450689348,1,2021,2023,2
860,0,0.7676276572414257,0.15034495006178678,0.08202739269678702,0,2021,2023,2
900,0,0.8154569466342627,0.14308648229102364,0.04145657107471437,0,2021,2023,2
920,0,0.8107851975966435,0.14510470111917306,0.04411010128418449,0,2021,2023,2
940,0,0.7990634676846656,0.1387184396302849,0.062218092685048354,0,2021,2023,2
950,0,0.7449021953179605,0.17705245843808043,0.07804534624396002,0,2021,2023,2
2,0,0.6994226400549783,0.2321109811121692,0.06846637883285327,0,2022,2023,1
20,0,0.8029001830548174,0.1475175418326016,0.04958227511258107,0,2022,2023,1
40,0,0.7471265536491155,0.1809108387548694,0.07196260759601522,0,2022,2023,1
41,0,0.6999887410122134,0.21023058519528118,0.08978067379250378,0,2022,2023,1
42,0,0.7125752162286173,0.21260407113565868,0.07482071263572446,0,2022,2023,1
51,0,0.8519115654795884,0.11717992676995208,0.030908507750460376,0,2022,2023,1
52,0,0.8250642364672403,0.14214605517078394,0.03278970836197602,0,2022,2023,1
70,0,0.7683537913936881,0.16596563932548694,0.06568056928082583,0,2022,2023,1
90,0,0.6954242578994502,0.20759553333297087,0.09698020876757832,0,2022,2023,1
91,0,0.7437482160279417,0.16778831153446108,0.08846347243759548,0,2022,2023,1
92,0,0.8065644790617739,0.14156629662181971,0.05186922431640697,0,2022,2023,1
93,0,0.7456999738731928,0.1739523143518371,0.08034771177496877,0,2022,2023,1
94,0,0.8649733282249005,0.10732587256059098,0.027700799214509093,0,2022,2023,1
95,0,0.8555164612047674,0.1144626519658783,0.03002088682935528,0,2022,2023,1
100,1,0.11745527522182635,0.6605225877566674,0.22202213702150708,1,2022,2023,1
101,0,0.6777150910021349,0.230770382738449,0.0915145262594153,0,2022,2023,1
110,0,0.7700445565955231,0.15164530354154748,0.07831013986292969,0,2022,2023,1
130,0,0.7183320980482563,0.20826577229183105,0.07340212965991295,0,2022,2023,1
135,0,0.7613011063787988,0.18913617929514007,0.049562714326061214,0,2022,2023,1
140,0,0.704476954646431,0.22442663276276265,0.07109641259080669,0,2022,2023,1
145,0,0.662537985102771,0.2256738963704888,0.11178811852673914,0,2022,2023,1
150,0,0.8061335546408256,0.14104143338977587,0.05282501196939923,0,2022,2023,1
155,0,0.8225327361818405,0.13547173645973534,0.041995527358424295,0,2022,2023,1
160,0,0.7950411542931515,0.1595388897382593,0.04541995596858937,0,2022,2023,1
165,0,0.8578769381377205,0.1148456141799457,0.02727744768233444,0,2022,2023,1
200,0,0.7359133921915908,0.1993439914408368,0.06474261636757314,0,2022,2023,1
205,0,0.8830014510686469,0.09014698360245771,0.026851565328896317,0,2022,2023,1
210,0,0.8413789066637695,0.11871069486154787,0.03991039847468326,0,2022,2023,1
211,0,0.79707450520904,0.14217829787623282,0.06074719691472794,0,2022,2023,1
225,0,0.8198290844055574,0.1282245668049814,0.05194634878946152,0,2022,2023,1
230,0,0.808894893876198,0.1461834848972584,0.0449216212265442,0,2022,2023,1
235,0,0.8518409640493529,0.10931224872344161,0.038846787227206234,0,2022,2023,1
255,0,0.8459458413386146,0.11779402824282974,0.03626013041855599,0,2022,2023,1
290,0,0.8342692900932933,0.11775315665436116,0.04797755325234571,0,2022,2023,1
305,0,0.8196130813209754,0.12942388739098282,0.050963031288042214,0,2022,2023,1
310,0,0.8240357508221734,0.12450337024906925,0.05146087892875759,0,2022,2023,1
316,0,0.8271152488834932,0.12246915959275377,0.05041559152375347,0,2022,2023,1
317,0,0.8295038813168689,0.12065294746318429,0.049843171219947004,0,2022,2023,1
325,0,0.7998772732347972,0.14138516777092627,0.05873755899427595,0,2022,2023,1
339,0,0.8664116471482959,0.10246922798909174,0.031119124862613135,0,2022,2023,1
343,0,0.8444626669160904,0.12220377890355136,0.03333355418035889,0,2022,2023,1
344,0,0.8694687391598888,0.09941714021716903,0.03111412062294301,0,2022,2023,1
346,0,0.7213527314286118,0.2043851688592748,0.0742620997121138,0,2022,2023,1
349,0,0.8662787319966327,0.10172899454274942,0.03199227346061876,0,2022,2023,1
350,0,0.833546183936521,0.11692425270468579,0.049529563358793285,0,2022,2023,1
352,0,0.8657923704305891,0.10246730644469425,0.03174032312471765,0,2022,2023,1
355,0,0.8215871966540763,0.12646429346672294,0.051948509879201,0,2022,2023,1
359,0,0.8398106955170647,0.1236807527558314,0.036508551727104634,0,2022,2023,1
360,0,0.8271287152343255,0.1225444603065418,0.05032682445913287,0,2022,2023,1
365,0,0.6057468618607238,0.25810762681594357,0.13614551132333147,1,2022,2023,1
366,0,0.8604031981959156,0.10696934048009284,0.032627461323992614,0,2022,2023,1
367,0,0.7931644696118909,0.14604289115348024,0.060792639234629915,0,2022,2023,1
368,0,0.8580789702154178,0.10819557466858006,0.0337254551160032,0,2022,2023,1
369,1,0.18544157178189444,0.5825617981398296,0.23199663007827526,0,2022,2023,1
370,0,0.7165224826984021,0.1984936420283005,0.08498387527329733,0,2022,2023,1
371,0,0.7258581955879906,0.18687927373587168,0.08726253067613797,0,2022,2023,1
372,0,0.76197115842336,0.1676284775595441,0.07040036401709615,0,2022,2023,1
373,1,0.23080722910188683,0.5403718524514368,0.22882091844667576,1,2022,2023,1
375,0,0.8542646537526069,0.11054033780433434,0.03519500844305922,0,2022,2023,1
380,0,0.8568247471047691,0.10658493123925028,0.0365903216559815,0,2022,2023,1
385,0,0.8449873159854658,0.11742206731797014,0.03759061669656445,0,2022,2023,1
390,0,0.8545471366695585,0.10763631361859327,0.03781654971184902,0,2022,2023,1
402,0,0.8193237609094792,0.13104831273685602,0.04962792635366462,0,2022,2023,1
404,0,0.616303282327259,0.2508040683501919,0.13289264932254682,0,2022,2023,1
420,0,0.6183147300275994,0.253655378732452,0.1280298912399463,0,2022,2023,1
432,2,0.10705536030246034,0.28064682107860145,0.6122978186189312,2,2022,2023,1
433,0,0.5283659391045322,0.282669646942046,0.18896441395341615,0,2022,2023,1
434,0,0.3880329360155702,0.3843752159746249,0.2275918480098021,1,2022,2023,1
435,0,0.6110363983292869,0.25599269334161884,0.13297090832909195,0,2022,2023,1
436,2,0.11540145611356131,0.33329412489855537,0.551304418987878,2,2022,2023,1
437,0,0.4996356956713911,0.2845990050624973,0.2157652992661062,0,2022,2023,1
438,0,0.5953530409366276,0.23822154260615686,0.16642541645721104,0,2022,2023,1
439,2,0.11604964183653194,0.29458176435996586,0.5893685938034965,2,2022,2023,1
450,0,0.6385009662119313,0.2384286390747568,0.12307039471331023,0,2022,2023,1
451,0,0.5904426211855129,0.27456240074644434,0.13499497806804053,0,2022,2023,1
452,0,0.5503075490542755,0.24379374627771977,0.20589870466799975,0,2022,2023,1
461,1,0.3688303133764785,0.40186778241227755,0.2293019042112408,1,2022,2023,1
475,2,0.10685278859273671,0.30264239158374046,0.5905048198235178,2,2022,2023,1
481,0,0.7233179785853205,0.18547038062419563,0.0912116407904825,0,2022,2023,1
482,1,0.1908601108984166,0.527061684893079,0.28207820420850016,2,2022,2023,1
483,2,0.09455802004906655,0.4444294397960183,0.46101254015490845,1,2022,2023,1
484,0,0.6149227421544453,0.25558008648393093,0.12949717136162137,0,2022,2023,1
490,2,0.1396534336740156,0.26049741756723466,0.5998491487587434,2,2022,2023,1
500,1,0.22907387858605477,0.45387189016424356,0.31705423124969745,0,2022,2023,1
501,1,0.15497533265248667,0.5598330451541852,0.2851916221933239,1,2022,2023,1
510,0,0.5055111498540505,0.2918343411511987,0.20265450899474527,0,2022,2023,1
516,1,0.18592026182063634,0.5253367163316998,0.28874302184765943,1,2022,2023,1
517,1,0.2577753842253566,0.44322580376234927,0.2989988120122896,1,2022,2023,1
520,2,0.10783211938592316,0.24006046685791327,0.6521074137561572,2,2022,2023,1
522,0,0.7221385901175691,0.1880914278717844,0.08976998201064547,0,2022,2023,1
530,2,0.08480138475141535,0.26902154971187325,0.6461770655367063,2,2022,2023,1
531,0,0.5376618128057259,0.26657273100527573,0.19576545618899355,0,2022,2023,1
540,1,0.285140437313066,0.41179113860726846,0.3030684240796595,0,2022,2023,1
551,0,0.5734295462269424,0.23898819305828628,0.1875822607147659,0,2022,2023,1
552,0,0.5334200861454663,0.2714749648383893,0.19510494901613934,0,2022,2023,1
553,0,0.5062525052703072,0.30260520911425787,0.19114228561543092,0,2022,2023,1
560,0,0.7478556625981782,0.19727408781675002,0.05487024958507242,0,2022,2023,1
565,0,0.7382214912637918,0.1810499640174729,0.08072854471873481,0,2022,2023,1
570,0,0.7752009512574147,0.1441088457565419,0.08069020298604312,0,2022,2023,1
571,0,0.7593738618916528,0.1615880090222983,0.07903812908604894,0,2022,2023,1
572,0,0.7863097898668977,0.14665680424558436,0.06703340588751805,0,2022,2023,1
580,0,0.5940667070005857,0.25072983116829195,0.15520346183111833,0,2022,2023,1
581,0,0.6359738017825172,0.25448865473189936,0.10953754348558296,0,2022,2023,1
590,0,0.8700261094818096,0.1022254989530148,0.02774839156517646,0,2022,2023,1
600,0,0.6839502504774895,0.21673641861582277,0.09931333090668687,0,2022,2023,1
615,0,0.5301509154914487,0.3164807874391871,0.15336829706936336,0,2022,2023,1
616,0,0.7155142509419063,0.20030217072174675,0.08418357833634647,0,2022,2023,1
620,0,0.5956815630940401,0.2569919601406413,0.14732647676531724,0,2022,2023,1
625,1,0.11071982186932827,0.5011261542968753,0.3881540238337921,2,2022,2023,1
630,1,0.33433463872170543,0.476868298321171,0.18879706295712367,1,2022,2023,1
640,1,0.1373772752427806,0.603424561079123,0.259198163678096,1,2022,2023,1
645,1,0.12564357964911005,0.5366088294469029,0.3377475909039849,1,2022,2023,1
651,1,0.10610770241716869,0.5547471259275568,0.33914517165527175,0,2022,2023,1
652,2,0.12240898674591646,0.29368151147082083,0.5839095017832602,2,2022,2023,1
660,0,0.6866428482533565,0.215379916538338,0.09797723520830467,0,2022,2023,1
663,0,0.6545603391580349,0.21857648898198767,0.12686317185997464,0,2022,2023,1
666,1,0.12174752829281603,0.5450047880548892,0.33324768365229185,2,2022,2023,1
670,0,0.7040409402108461,0.1989268014315094,0.0970322583576443,0,2022,2023,1
690,0,0.7321954618811286,0.17946820750393574,0.08833633061493557,0,2022,2023,1
692,0,0.7446657328028717,0.17804675148666907,0.07728751571045983,0,2022,2023,1
694,0,0.7248251517855596,0.17857748530406997,0.09659736291036994,0,2022,2023,1
696,0,0.7285638825337825,0.17751051941127943,0.09392559805493791,0,2022,2023,1
698,0,0.7446716860503758,0.17521985908656998,0.08010845486305444,0,2022,2023,1
